id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
ddf279e1-06d0-3a9a-aa26-2cb2872f339a, -14.032300, -53.889500,2025-10-03 00:20:00,GOES-19,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,,,,Cerrado,36.6
6eb217d0-03e3-387e-a784-e0e9de3929a2, -11.144400, -43.384500,2025-10-03 00:20:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,126.7
1d7dd57f-52ee-397d-986d-ba09236aef09,  -7.774300, -42.610300,2025-10-03 00:20:00,GOES-19,RIBEIRA DO PIAUÍ,PIAUÍ,Brasil,2208874,22,33,,,,Caatinga,88.6
817421a2-3995-3625-8050-4c71fa565923,  -9.918200, -43.721200,2025-10-03 00:20:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,73.6
48dbc9d7-ce4b-3144-bf92-34075e1681f2, -14.940300, -47.530700,2025-10-03 00:20:00,GOES-19,FORMOSA,GOIÁS,Brasil,5208004,52,33,,,,Cerrado,52.0
9e88efdc-4d75-339e-a3e1-206191f727f2, -18.683700, -47.823000,2025-10-03 00:20:00,GOES-19,ESTRELA DO SUL,MINAS GERAIS,Brasil,3124807,31,33,,,,Cerrado,63.9
a19cee9e-c885-3263-86e5-c28c3d88ed35,  -5.384900, -47.227100,2025-10-03 00:20:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,85.8
bc098804-5320-3cb4-9274-22118a57f18d, -14.913200, -46.968400,2025-10-03 00:20:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,90.4
7315e0a6-9276-3809-b536-304fc218a032, -10.175900, -45.490600,2025-10-03 00:20:00,GOES-19,SÃO GONÇALO DO GURGUÉIA,PIAUÍ,Brasil,2209757,22,33,,,,Cerrado,88.4
09d2c9dc-fb16-3b88-9694-50cd3d84f883, -12.632300, -46.969700,2025-10-03 00:20:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,177.2
ed85ce1f-5182-3553-b850-77df4471dcea,  -6.060500, -44.606100,2025-10-03 00:20:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,106.1
4c2a5104-6e07-3973-9d6f-4ccd89721583, -13.134900, -47.859700,2025-10-03 00:20:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,63.2
6b21b483-b6f9-3f73-b021-1947142db10b, -14.934200, -46.896500,2025-10-03 00:20:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,83.9
70db7cc7-e0b3-34e4-88ef-84f0ee3e6f21, -14.905000, -48.300300,2025-10-03 00:20:00,GOES-19,MIMOSO DE GOIÁS,GOIÁS,Brasil,5213053,52,33,,,,Cerrado,77.3
b0a033b3-8c34-34df-a2f9-a1d344e49dff, -12.632700, -46.947100,2025-10-03 00:20:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,90.5
cb96247f-2bf9-3403-9145-04500e0b9399,  -4.571200, -46.502200,2025-10-03 00:20:00,GOES-19,BOM JESUS DAS SELVAS,MARANHÃO,Brasil,2102036,21,33,,,,Amazônia,79.2
6a574482-433f-398b-992f-940cd63341c5, -14.953800, -46.893100,2025-10-03 00:20:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,69.1
f2c9a14b-ccfd-3dcd-962f-c029ca013e47, -14.940800, -47.508000,2025-10-03 00:20:00,GOES-19,FORMOSA,GOIÁS,Brasil,5208004,52,33,,,,Cerrado,53.6
9839af16-934b-3701-b0b8-902c813cbaa8,  -6.041800, -44.607600,2025-10-03 00:20:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,91.9
b2f9c91e-0b88-3087-b27e-02759d95c1ab, -10.276200, -36.332700,2025-10-03 00:20:00,GOES-19,FELIZ DESERTO,ALAGOAS,Brasil,2702702,27,33,,,,Mata Atlântica,71.0
530ef75d-bf9d-38c8-8a7f-250939615431,  -7.257800, -48.469900,2025-10-03 00:20:00,GOES-19,ARAGUAÍNA,TOCANTINS,Brasil,1702109,17,33,,,,Cerrado,93.3
502d6a46-acb4-39a8-a33e-f81ef6f0fbb7,  -6.240800, -45.342400,2025-10-03 00:20:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,161.9
816570f6-087e-3174-8259-91d51d67133d,  -5.617400, -43.927200,2025-10-03 00:20:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,67.5
2499312f-d494-3f62-878f-d401d3e0d3c6, -11.144000, -43.408200,2025-10-03 00:20:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,240.4
97189b6b-4e12-361f-b9bd-1a41ab309d1f, -13.766600, -48.077700,2025-10-03 00:20:00,GOES-19,COLINAS DO SUL,GOIÁS,Brasil,5205521,52,33,,,,Cerrado,71.8
412fc846-a315-3638-bbe3-c165f50f8518,  -9.936500, -43.765700,2025-10-03 00:20:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,105.8
c536e98b-c439-3766-88a0-8d990c9b9474, -14.893700, -46.971800,2025-10-03 00:20:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,74.0
4b8e233e-51b9-3a97-8f6f-6dc4c529e7c7, -10.256900, -36.336200,2025-10-03 00:20:00,GOES-19,FELIZ DESERTO,ALAGOAS,Brasil,2702702,27,33,,,,Mata Atlântica,137.0
b5aa1e31-8169-3ba6-8d28-6da638740854,  -7.913700, -43.536900,2025-10-03 00:20:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,117.2
46243f08-2673-385b-8122-c712dbaf2b5a,  -8.613900, -54.955800,2025-10-03 00:20:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,51.0
d53ad1e7-fbc4-3c70-a84f-b85330f37eb6,  -4.669200, -45.784200,2025-10-03 00:20:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,410.7
af256807-010b-3db9-b5d5-8f870fc253c3,  -4.650400, -45.807700,2025-10-03 00:20:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,234.1
12ca3d38-47f0-3fce-b58b-892fdda2c031, -18.411800, -50.782400,2025-10-03 00:20:00,GOES-19,CACHOEIRA ALTA,GOIÁS,Brasil,5204102,52,33,,,,Cerrado,54.4
78e345d5-dcdd-3f12-82e9-40edc72e8595,  -7.755700, -42.588500,2025-10-03 00:20:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,133.9
e5d89f99-1331-3c65-9c65-1bfbdf3f3c65, -13.776900, -47.539200,2025-10-03 00:20:00,GOES-19,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,,,,Cerrado,75.4
55209838-b591-3926-b756-a72d12a879f4,  -6.041600, -44.630400,2025-10-03 00:20:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,131.9
8fb8e11a-166c-3ddc-9f12-d37fd54169fc, -10.256400, -36.363300,2025-10-03 00:20:00,GOES-19,FELIZ DESERTO,ALAGOAS,Brasil,2702702,27,33,,,,Mata Atlântica,105.9
a45a23b6-3151-3f4e-a0b3-ebd31da257b8,  -7.793800, -42.560700,2025-10-03 00:20:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,97.6
d3a51d6d-3356-3f14-9ac3-9c8578b241d8,  -5.846900, -43.399500,2025-10-03 00:20:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,83.5
698edf2b-c442-3b98-8e95-cc42c5da3d57,  -5.366500, -47.206300,2025-10-03 00:20:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,92.9
eea80d57-8004-3120-aac7-48e40ab1c781,  -4.669000, -45.806600,2025-10-03 00:20:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,441.6
fe609164-61ea-36e3-9ce4-d85e3540f175,  -9.936900, -43.742200,2025-10-03 00:20:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,68.7
6b175413-f642-3497-a4a4-68c27e1164cb,  -7.895100, -43.515500,2025-10-03 00:20:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,74.9
e1158690-83c3-3067-9c76-fb6c46771d53,  -7.774900, -42.562800,2025-10-03 00:20:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,128.7
d1fa0d4d-0001-3f08-9b46-81dff1bc3c64,  -6.240600, -45.365000,2025-10-03 00:20:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,178.5
d7d10d08-6b8b-390d-ad40-cc2189ff3cd9,  -5.636300, -43.902700,2025-10-03 00:20:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,292.7
2f86e860-6f68-3e1d-9422-be2a7162050a,  -4.687700, -45.805600,2025-10-03 00:20:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,78.8
8e9e9acd-83d8-3ff8-a54c-5fcb7e9164b9,   1.510300, -55.825900,2025-10-03 00:20:00,GOES-19,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,111.4
4939cba0-4dc3-3507-af27-bc4351a0fc8c,  -7.914000, -43.513500,2025-10-03 00:20:00,GOES-19,PAVUSSU,PIAUÍ,Brasil,2207850,22,33,,,,Cerrado,70.8
97b6a882-6bc6-34ff-af5e-192bd07ebc03,  -7.894800, -43.538900,2025-10-03 00:20:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,117.9
a17d734a-655c-3b50-a043-24dad7c42428,  -7.756000, -42.564800,2025-10-03 00:20:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,90.3
b3538115-4449-39cd-a457-1403150a0629,  -8.632400, -54.974700,2025-10-03 00:20:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,53.8
9eea38b4-5c4d-3570-9547-12a1b748bb43,  -5.865700, -43.398100,2025-10-03 00:20:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,125.5
163dde62-181c-370f-854e-1c93e3296e9c,  -8.613800, -54.976000,2025-10-03 00:20:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,71.8
889ac840-af45-3fa6-a626-a6a1d8260efc, -12.613100, -46.972500,2025-10-03 00:20:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,147.3
7c9e678d-bdd8-3fff-a487-31df52394cfb,  -3.838400, -41.572900,2025-10-03 00:20:00,GOES-19,PIRACURUCA,PIAUÍ,Brasil,2208304,22,33,,,,Caatinga,39.6
3a754152-6a46-3b5c-ab0c-e0145400001e,  -9.917500, -43.768200,2025-10-03 00:20:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,97.8
f85bb3e4-b36a-3b17-b676-f4b91fc88ffa,  -5.636100, -43.925800,2025-10-03 00:20:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,243.2
66778e9f-731d-37c8-af23-8ed5bbe3037a, -17.595600, -46.664800,2025-10-03 00:20:00,GOES-19,VAZANTE,MINAS GERAIS,Brasil,3171006,31,33,,,,Cerrado,62.9
26f47799-3579-3645-8050-8be16603dbd9, -11.163100, -43.405400,2025-10-03 00:20:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,72.9
cd6a4636-816e-3f4b-a083-dd94aa451c3c,  -5.865500, -43.421400,2025-10-03 00:20:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,85.2
0f120887-a8d0-37e3-a325-3c14c472a31a,  -5.385100, -47.205200,2025-10-03 00:20:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,106.4
8105e1d1-8001-3812-a779-1961f04b3e01, -12.766900, -44.913700,2025-10-03 00:30:00,GOES-19,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,,,,Cerrado,86.0
d7b2ab75-9a5d-3247-95ef-c888f838250c,  -4.669000, -45.806600,2025-10-03 00:30:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,429.6
a94f85a5-4640-377d-b30e-04dcc40cdc5c, -14.753100, -48.123800,2025-10-03 00:30:00,GOES-19,NIQUELÂNDIA,GOIÁS,Brasil,5214606,52,33,,,,Cerrado,82.4
b2a99208-4946-307d-ba5e-c9175d03690d,  -9.917500, -43.768200,2025-10-03 00:30:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,133.1
45c95270-f78f-3f62-813e-50206f736877, -11.144400, -43.384500,2025-10-03 00:30:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,115.2
952bb33c-2617-3624-85c2-0f15700e25b9,  -5.865500, -43.421400,2025-10-03 00:30:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,78.0
ca67cddb-50a1-3652-93c7-26253186bf6b,  -6.060300, -44.629000,2025-10-03 00:30:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,115.9
6310dca0-0ac7-39b5-980c-28c7d37319b3,  -9.936500, -43.765700,2025-10-03 00:30:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,115.1
4cf9da6e-255e-3b1f-9856-8bf891467432, -14.953800, -46.893100,2025-10-03 00:30:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,64.5
e833ef01-5e8c-3b33-a8fa-be4e3c524a4a, -18.683700, -47.823000,2025-10-03 00:30:00,GOES-19,ESTRELA DO SUL,MINAS GERAIS,Brasil,3124807,31,33,,,,Cerrado,71.6
61644da8-e125-3f68-9de2-0dac6439559e, -12.767300, -44.890400,2025-10-03 00:30:00,GOES-19,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,,,,Cerrado,55.5
10344989-1050-3616-b3e7-9fd6c644b69e,  -9.936900, -43.742200,2025-10-03 00:30:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,69.8
9a435bce-75a5-3a0d-b775-7e09b9fbb42e,  -5.865700, -43.398100,2025-10-03 00:30:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,109.9
28944920-937a-3017-8921-ae01a66e223e,  -5.384900, -47.227100,2025-10-03 00:30:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,124.9
d2b50286-98c3-37b9-94b9-ca4284c37007,  -9.918200, -43.721200,2025-10-03 00:30:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,64.6
9857676b-1644-3e98-8a62-4ad84ec0fcf6,  -7.756000, -42.564800,2025-10-03 00:30:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,85.0
b44c1fb1-ade7-3ac0-862a-4640630a6650,  -6.041800, -44.607600,2025-10-03 00:30:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,90.2
6790c5bc-c44d-36c7-a211-869508ac4838, -10.175900, -45.490600,2025-10-03 00:30:00,GOES-19,SÃO GONÇALO DO GURGUÉIA,PIAUÍ,Brasil,2209757,22,33,,,,Cerrado,70.2
7f9ee1db-27e0-34a9-bf82-ca580ece3a85,  -3.933100, -47.565500,2025-10-03 00:30:00,GOES-19,ULIANÓPOLIS,PARÁ,Brasil,1508126,15,33,,,,Amazônia,90.7
1de92cfa-7988-30bd-9766-5a4d6de75e75,  -5.617600, -43.904100,2025-10-03 00:30:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,84.6
fab7a111-599a-32b3-978b-daaff2b4d682, -17.595600, -46.664800,2025-10-03 00:30:00,GOES-19,VAZANTE,MINAS GERAIS,Brasil,3171006,31,33,,,,Cerrado,81.1
7eba25b3-a7a6-3e05-a5f4-d5a002986e4d,  -7.895100, -43.515500,2025-10-03 00:30:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,73.2
bab35291-b1a1-358f-b5a2-f36bafa2d4a9, -12.632300, -46.969700,2025-10-03 00:30:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,155.3
9cfb27e3-11dd-3cd2-94cf-8b57653a6331,  -4.669200, -45.784200,2025-10-03 00:30:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,380.9
cc906df6-e5a4-35a7-9b3d-4856f441661e, -14.733600, -48.126900,2025-10-03 00:30:00,GOES-19,NIQUELÂNDIA,GOIÁS,Brasil,5214606,52,33,,,,Cerrado,87.8
a83cc9bd-6bcc-3233-a22b-709184cb84d9,  -6.041600, -44.630400,2025-10-03 00:30:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,131.8
8719da9a-5187-3aa3-959d-8939dc3fcb7b, -13.134500, -47.882000,2025-10-03 00:30:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,102.3
57463168-b2f7-308c-bdd9-526a84fa7cd5,  -5.385100, -47.205200,2025-10-03 00:30:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,180.4
b93d89b2-fffb-37e7-8efb-552fbd993cf0, -16.335600, -49.928900,2025-10-03 00:30:00,GOES-19,ANICUNS,GOIÁS,Brasil,5201306,52,33,,,,Cerrado,63.9
e0444eb5-2056-35a8-8646-698bb41de0d2, -12.747500, -44.916800,2025-10-03 00:30:00,GOES-19,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,,,,Cerrado,117.4
8ccd7443-1d30-3c67-b97e-8815a1aa191a, -12.632700, -46.947100,2025-10-03 00:30:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,91.6
101df9bf-81cc-33dc-8e57-2a3fde8f1bc2,  -7.894800, -43.538900,2025-10-03 00:30:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,104.6
55993560-4e54-3e3a-9626-d278fb7fc26c, -13.766600, -48.077700,2025-10-03 00:30:00,GOES-19,COLINAS DO SUL,GOIÁS,Brasil,5205521,52,33,,,,Cerrado,71.8
6c7c0d9c-a145-3e68-aaa0-9f56e1920b0d,  -6.240600, -45.365000,2025-10-03 00:30:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,134.4
eba20eab-7556-3362-9626-eaaae6ae1317,  -5.617400, -43.927200,2025-10-03 00:30:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,72.0
d52eb01f-d747-3ff1-84db-78b69f79998e,  -4.770800, -44.603300,2025-10-03 00:30:00,GOES-19,POÇÃO DE PEDRAS,MARANHÃO,Brasil,2108900,21,33,,,,Cerrado,99.7
e1014493-3de5-3484-a87f-97ab90c9a237, -11.144000, -43.408200,2025-10-03 00:30:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,192.7
3fbc45ac-3fff-3c0b-92eb-4daa5b390d5b, -11.916300, -46.281700,2025-10-03 00:30:00,GOES-19,PONTE ALTA DO BOM JESUS,TOCANTINS,Brasil,1717800,17,33,,,,Cerrado,64.2
38df8eef-f5da-302d-b8a8-7cc7a229d523,  -7.257800, -48.469900,2025-10-03 00:30:00,GOES-19,ARAGUAÍNA,TOCANTINS,Brasil,1702109,17,33,,,,Cerrado,94.4
63c860c6-dd55-32fd-8ec7-e925c63e2a1a,  -5.366500, -47.206300,2025-10-03 00:30:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,107.6
1cda8034-77e0-3674-affc-b23f745ca20d,  -8.613800, -54.976000,2025-10-03 00:30:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,76.6
143f338c-d0d2-344f-b3c2-3bb12da67cfa,  -4.650500, -45.785300,2025-10-03 00:30:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,281.7
2587afc8-18bf-3285-9179-0ac366e32ca3, -12.613500, -46.949900,2025-10-03 00:30:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,82.9
0c6f60cf-108e-36b5-b6d0-e8d2fee38ed7, -11.163100, -43.405400,2025-10-03 00:30:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,85.5
d22d1096-7763-3c74-8b08-d726aafcf30c,  -7.774900, -42.562800,2025-10-03 00:30:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,129.1
a9f0964f-cf39-3255-bc7e-d9962d602a9f,  -5.636100, -43.925800,2025-10-03 00:30:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,201.4
126a9bd5-a6ff-3f1c-9006-185889840c79,  -7.774600, -42.586500,2025-10-03 00:30:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,211.4
eb360239-3ab3-3909-b2cd-157138181332,  -5.636300, -43.902700,2025-10-03 00:30:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,268.6
5922e7d2-497b-31cf-b4f5-f099157154ec, -14.896600, -46.834600,2025-10-03 00:30:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,116.3
d69c9b39-6166-38e1-bbff-ee36a8ce727d,  -7.774300, -42.610300,2025-10-03 00:30:00,GOES-19,RIBEIRA DO PIAUÍ,PIAUÍ,Brasil,2208874,22,33,,,,Caatinga,92.6
c2c1c500-4b13-35ae-b30b-b66432570c6f,  -4.789500, -44.602200,2025-10-03 00:30:00,GOES-19,PEDREIRAS,MARANHÃO,Brasil,2108207,21,33,,,,Cerrado,74.7
292721e0-af13-3374-8756-a8eb9efb7b3c, -10.256900, -36.336200,2025-10-03 00:30:00,GOES-19,FELIZ DESERTO,ALAGOAS,Brasil,2702702,27,33,,,,Mata Atlântica,101.4
01400f6a-8d9c-378c-b3a2-8cae3a6c8567, -12.613100, -46.972500,2025-10-03 00:30:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,150.8
bc62eccf-b81a-353a-9d9a-d4b56384da9a,  -9.877200, -47.810300,2025-10-03 00:30:00,GOES-19,RIO SONO,TOCANTINS,Brasil,1718758,17,33,,,,Cerrado,76.0
57c07fd4-7215-3d82-afaa-6972b5a1609e,  -7.755700, -42.588500,2025-10-03 00:30:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,154.0
99a9881e-c722-3ac0-a45f-921c0c6e498c, -13.776900, -47.539200,2025-10-03 00:30:00,GOES-19,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,,,,Cerrado,76.8
1fd9c860-6891-305d-a40e-a6ab10158981,  -5.366300, -47.228300,2025-10-03 00:30:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,81.0
ecf871f3-beb0-3e8f-bbe1-112ec6e4e314,  -4.650400, -45.807700,2025-10-03 00:30:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,243.7
ffb7dfcd-9835-3abd-8310-1222945b266d,  -6.240800, -45.342400,2025-10-03 00:30:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,133.4
47e403b1-0cec-3d85-a08c-d7cd46e2231a, -14.934200, -46.896500,2025-10-03 00:30:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,95.0
1c58b4e9-d2e4-38f4-bea5-88103826d221, -10.256400, -36.363300,2025-10-03 00:30:00,GOES-19,FELIZ DESERTO,ALAGOAS,Brasil,2702702,27,33,,,,Mata Atlântica,71.9
afea8329-c945-3d55-99ea-654ef21ad198,  -5.846900, -43.399500,2025-10-03 00:30:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,83.2
ae787468-e975-34a5-9684-a7922c7f58e2,  -8.613900, -54.955800,2025-10-03 00:30:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,54.5
878e5a20-9561-3aad-86be-3a621df7f726, -13.134900, -47.859700,2025-10-03 00:30:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,75.0
98549de1-3e28-3921-98df-cf7452d058cb, -12.748000, -44.893500,2025-10-03 00:30:00,GOES-19,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,,,,Cerrado,69.1
73841123-06d0-3d11-8bbe-21d11e45c09c,  -6.060500, -44.606100,2025-10-03 00:30:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,100.9
a618905a-bec8-3f18-b4bc-2b8cf5195a97,   1.510300, -55.825900,2025-10-03 00:30:00,GOES-19,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,82.3
81cc1d46-fb66-324a-89dd-38760c39b900,  -7.793800, -42.560700,2025-10-03 00:30:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,85.8
93f53190-c1b0-3da7-ab66-52cf5f519d22,  -7.913700, -43.536900,2025-10-03 00:30:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,92.2
0da405f6-efb4-3481-9cd7-8b2c174ec64a,  -8.632400, -54.974700,2025-10-03 00:30:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,51.0
ef0bb139-ccc2-386f-8709-0c1b69ee5beb,  -4.650500, -45.785300,2025-10-03 00:40:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,283.1
b41a9121-e32b-3f19-b246-189518c01792,  -7.755400, -42.612300,2025-10-03 00:40:00,GOES-19,RIBEIRA DO PIAUÍ,PIAUÍ,Brasil,2208874,22,33,,,,Caatinga,89.4
